Path, Name, Type, Value, Confidence
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Modern, 96.61703
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT,Director, 92.3263
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Battlefield', 86.10031
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, the Modern Battlefield', 93.36139
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, and, 95.17843
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT,Washington DC  7-8 August 2016, 97.824165
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Army, 99.06344
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, 7-8, 99.27337
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Consequences, 99.401
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Scientist, 90.90722
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Centre, 96.65918
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, August, 98.843124
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, 'Precision and the Consequences for, 94.692276
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, AIbert, 96.04142
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, the, 97.36682
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Palazzo, 96.295074
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Mad, 98.51676
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, 2016, 99.24141
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT, Dr AIbert Palazzo, 96.08935
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Albert Palazzo, TEXT,Director  War Research Centre, 93.47004
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Human, 99.309746
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Army, 80.42486
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Head, 97.17783
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Military Uniform, 97.99536
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Audience, 91.04762
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, People, 99.30974
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Crowd, 91.04762
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Couch, 97.345566
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Furniture, 97.345566
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Indoors, 97.764015
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Soldier, 97.99536
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Plant, 79.04284
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Flora, 79.04284
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Potted Plant, 79.04284
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Speech, 91.04762
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Jar, 79.04284
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Interior Design, 97.764015
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Person, 99.309746
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Room, 97.764015
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Cinema, 97.764015
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, LABEL, Military, 97.99536
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, Designers, 88.18927
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, e are the blind architects-, 81.4537
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, Intelligent, 87.75728
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, architects, 83.4584
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, tDesigners, 84.730675
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, e are the blind architects- Intelligent Designers, 86.0255
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, tnelligent, 78.00815
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, Weoretheblindarchitectsthe'Inteligent Designers Designers, 84.41103
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Closing, TEXT, Weoretheblindarchitectsthe'Inteligent Designers, 80.632805
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, White Board, 96.45289
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Laptop, 88.053986
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, TV, 83.45039
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Wall, 94.577225
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Night, 81.340546
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Screen, 83.45039
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Electronics, 83.45039
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Outdoors, 81.340546
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, World, 89.24322
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Flyer, 99.09013
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Parade, 84.6388
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Pc, 88.053986
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Monitor, 83.45039
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Computer, 88.053986
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Classroom, 75.54355
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Freeway, 80.382774
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Female, 80.57905
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Room, 85.647804
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Cinema, 94.15625
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Human, 99.300354
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Atlas, 92.482445
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Audience, 77.23307
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Clothing, 79.349106
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Brochure, 99.09013
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Road, 80.382774
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, People, 99.300354
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Crowd, 77.23307
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Plan, 98.53787
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Diagram, 92.482445
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Skirt, 79.349106
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Indoors, 75.54355
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Theater, 94.15625
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Television, 83.45039
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Overpass, 80.382774
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Poster, 99.09013
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Paper, 99.09013
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Speech, 97.102295
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Collage, 97.05708
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Interior Design, 94.15625
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Person, 99.300354
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Map, 92.482445
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, LABEL, Arm, 96.668106
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, Water, 98.16109
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, (pH, 79.21167
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, extent, 92.44656
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, owhere Wild West? or New Regime?, 87.3003
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, floods, 94.722435
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, average 1986-2005, 90.278694
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, Business as, 82.97089
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, HAMBRE Global markets, 88.46808
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, withdrawn, 89.62475
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, (or, 82.91839
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, Kira, 95.6036
/home/ubuntu/image-snapshots-1/2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, 2016 CSS-US Army TRADOC Mad Scientist Conference Day 1 Elizabeth Chalecki, TEXT, (Karl, 87.38302
